what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1326121127911
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1326121127987
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1326121148029
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1326121159762
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1326121159806
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121161747
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121163198
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121164272
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1326121164356
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1326121164364
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121167055
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121167097
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121184900
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121185567
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121197362
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121199675
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121212842
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121213330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121214442
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121216664
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121218758
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326121221526
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121232781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121248071
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121260119
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121279959
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121280087
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121280139
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326121283383
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1326121292257
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121299214
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121340957
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121344569
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121344693
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121345512
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121355134
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121364015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121369760
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1326121373697
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1326121373951
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1326121374137
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1326121374819
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1326121374973
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1326121375045
started,bundle,org.python.pydev.core,1.5.7.2010050621,"org.python.pydev.core",1326121375427
started,bundle,org.python.pydev.debug,1.5.7.2010050621,"org.python.pydev.debug",1326121375449
started,bundle,org.python.pydev.customizations,1.5.7.2010050621,"org.python.pydev.customizations",1326121375460
started,bundle,com.python.pydev.analysis,1.5.7.2010050621,"com.python.pydev.analysis",1326121375600
started,bundle,org.python.pydev,1.5.7.2010050621,"org.python.pydev",1326121375686
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121375817
error,log,,,"Server returned HTTP response code: 500 for URL: https://ping.aptana.com/ping.php",1326121376814
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121378726
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1326121379886
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1326121379944
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326121429062
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121431145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121436018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121437640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121462515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121572321
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326121584345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121586544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121593230
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121600895
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121626456
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121633261
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121689147
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326121690947
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1326121691027
started,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1326121691104
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326121691254
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326121691385
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1326121692878
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121707395
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326121707396
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121709225
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121712622
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326121714988
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326121715613
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326121716220
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326121728943
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326121728943
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326121733534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123388541
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326123400034
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326123402642
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326123404563
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123410666
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123470056
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326123470918
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123471927
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123475233
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326123475265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123479278
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123513709
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326123515353
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123519175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123523318
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123526976
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123533830
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326123534236
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326123534284
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326123536765
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326123538537
